ID,categoria_delito
100001,DELITO DE BAJO IMPACTO
100002,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA
100003,ROBO A NEGOCIO CON VIOLENCIA
100004,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA
100005,ROBO A PASAJERO A BORDO DE MICROBUS CON Y SIN VIOLENCIA
100006,ROBO A REPARTIDOR CON Y SIN VIOLENCIA
100007,LESIONES DOLOSAS POR DISPARO DE ARMA DE FUEGO
100008,ROBO A CASA HABITACIÓN CON VIOLENCIA
100009,HOMICIDIO DOLOSO
100010,ROBO A PASAJERO A BORDO DE TAXI CON VIOLENCIA
100011,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA
100012,ROBO A PASAJERO A BORDO DEL METRO CON Y SIN VIOLENCIA
100013,ROBO A TRANSPORTISTA CON Y SIN VIOLENCIA
100014,HECHO NO DELICTIVO
100015,PLAGIO O SECUESTRO
